time,mac,id,lat,long,board
1475025434,00-17-0d-00-00-60-03-82,19,-33.11469,-68.48005,DC9003
1475025434,00-17-0d-00-00-60-05-78,20,-33.11405,-68.47983,DC9003
1475025823,00-17-0d-00-00-60-3c-d9,1,-33.11519,-68.4833,DC2274
1475025823,00-17-0d-00-00-b0-00-aa,2,-33.11513,-68.48351,
1475025823,00-17-0d-00-00-b0-00-cc,3,-33.11566,-68.48086,
1475025823,00-17-0d-00-00-58-32-36,4,-33.11464,-68.48015,DC9018
1475025823,00-17-0d-00-00-b0-00-87,5,-33.11483,-68.48033,
1475025823,00-17-0d-00-00-30-60-ef,6,-33.11456,-68.48035,DC9018
1475025823,00-17-0d-00-00-60-02-1b,7,-33.11426,-68.47973,DC9003
1475025823,00-17-0d-00-00-3f-fe-87,8,-33.11444,-68.48024,DC9003
1475025823,00-17-0d-00-00-60-06-27,9,-33.11435,-68.48005,DC9003
1475025823,00-17-0d-00-00-3f-fe-88,10,-33.1145,-68.48016,DC9003
1475025823,00-17-0d-00-00-60-02-4b,11,-33.11418,-68.47979,DC9003
1475025823,00-17-0d-00-00-60-05-69,12,-33.11432,-68.4799,DC9003
1475025823,00-17-0d-00-00-60-05-ab,13,-33.11421,-68.47995,DC9003
1475025823,00-17-0d-00-00-38-0f-66,14,-33.11403,-68.47993,DC9003
1475025823,00-17-0d-00-00-60-05-5f,15,-33.11428,-68.48012,DC9003
1475025823,00-17-0d-00-00-3f-f8-20,16,-33.11464,-68.48028,DC9003
1475025823,00-17-0d-00-00-60-01-f8,17,-33.11439,-68.47984,DC9003
1475025823,00-17-0d-00-00-60-08-d5,18,-33.11454,-68.47996,DC9003
1475025823,00-17-0d-00-00-60-03-82,19,-33.11469,-68.48005,DC9003
1475025823,00-17-0d-00-00-60-05-78,20,-33.11405,-68.47983,DC9003
1475026212,00-17-0d-00-00-60-3c-d9,1,-33.11519,-68.4833,DC2274
1475026212,00-17-0d-00-00-b0-00-aa,2,-33.11513,-68.48351,
1475026212,00-17-0d-00-00-b0-00-cc,3,-33.11566,-68.48086,
1475026212,00-17-0d-00-00-58-32-36,4,-33.11464,-68.48015,DC9018
1475026212,00-17-0d-00-00-b0-00-87,5,-33.11483,-68.48033,
1475026212,00-17-0d-00-00-30-60-ef,6,-33.11456,-68.48035,DC9018
1475026212,00-17-0d-00-00-60-02-1b,7,-33.11426,-68.47973,DC9003
1475026212,00-17-0d-00-00-3f-fe-87,8,-33.11444,-68.48024,DC9003
1475026212,00-17-0d-00-00-60-06-27,9,-33.11435,-68.48005,DC9003
1475026212,00-17-0d-00-00-3f-fe-88,10,-33.1145,-68.48016,DC9003
1475026212,00-17-0d-00-00-60-02-4b,11,-33.11418,-68.47979,DC9003
1475026212,00-17-0d-00-00-60-05-69,12,-33.11432,-68.4799,DC9003
1475026212,00-17-0d-00-00-60-05-ab,13,-33.11421,-68.47995,DC9003
1475026212,00-17-0d-00-00-38-0f-66,14,-33.11403,-68.47993,DC9003
1475026212,00-17-0d-00-00-60-05-5f,15,-33.11428,-68.48012,DC9003
1475026212,00-17-0d-00-00-3f-f8-20,16,-33.11464,-68.48028,DC9003
1475026212,00-17-0d-00-00-60-01-f8,17,-33.11439,-68.47984,DC9003
1475026212,00-17-0d-00-00-60-08-d5,18,-33.11454,-68.47996,DC9003
1475026212,00-17-0d-00-00-60-03-82,19,-33.11469,-68.48005,DC9003
1475026212,00-17-0d-00-00-60-05-78,20,-33.11405,-68.47983,DC9003
1475026957,00-17-0d-00-00-60-3c-d9,1,-33.11519,-68.4833,DC2274
1475026957,00-17-0d-00-00-b0-00-aa,2,-33.11513,-68.48351,
1475026957,00-17-0d-00-00-b0-00-cc,3,-33.11566,-68.48086,
1475026957,00-17-0d-00-00-58-32-36,4,-33.11464,-68.48015,DC9018
1475026957,00-17-0d-00-00-b0-00-87,5,-33.11483,-68.48033,
1475026957,00-17-0d-00-00-30-60-ef,6,-33.11456,-68.48035,DC9018
1475026957,00-17-0d-00-00-60-02-1b,7,-33.11426,-68.47973,DC9003
1475026957,00-17-0d-00-00-3f-fe-87,8,-33.11444,-68.48024,DC9003
1475026957,00-17-0d-00-00-60-06-27,9,-33.11435,-68.48005,DC9003
1475026957,00-17-0d-00-00-3f-fe-88,10,-33.1145,-68.48016,DC9003
1475026957,00-17-0d-00-00-60-02-4b,11,-33.11418,-68.47979,DC9003
1475026957,00-17-0d-00-00-60-05-69,12,-33.11432,-68.4799,DC9003
1475026957,00-17-0d-00-00-60-05-ab,13,-33.11421,-68.47995,DC9003
1475026957,00-17-0d-00-00-38-0f-66,14,-33.11403,-68.47993,DC9003
1475026957,00-17-0d-00-00-60-05-5f,15,-33.11428,-68.48012,DC9003
1475026957,00-17-0d-00-00-3f-f8-20,16,-33.11464,-68.48028,DC9003
1475026957,00-17-0d-00-00-60-01-f8,17,-33.11439,-68.47984,DC9003
1475026957,00-17-0d-00-00-60-08-d5,18,-33.11454,-68.47996,DC9003
1475026957,00-17-0d-00-00-60-03-82,19,-33.11469,-68.48005,DC9003
1475026957,00-17-0d-00-00-60-05-78,20,-33.11405,-68.47983,DC9003
1475027489,00-17-0d-00-00-60-3c-d9,1,-33.11519,-68.4833,DC2274
1475027489,00-17-0d-00-00-b0-00-aa,2,-33.11513,-68.48351,
1475027489,00-17-0d-00-00-b0-00-cc,3,-33.11566,-68.48086,
1475027489,00-17-0d-00-00-58-32-36,4,-33.11464,-68.48015,DC9018
1475027489,00-17-0d-00-00-b0-00-87,5,-33.11483,-68.48033,
1475027489,00-17-0d-00-00-30-60-ef,6,-33.11456,-68.48035,DC9018
1475027489,00-17-0d-00-00-60-02-1b,7,-33.11426,-68.47973,DC9003
1475027489,00-17-0d-00-00-3f-fe-87,8,-33.11444,-68.48024,DC9003
1475027489,00-17-0d-00-00-60-06-27,9,-33.11435,-68.48005,DC9003
1475027489,00-17-0d-00-00-3f-fe-88,10,-33.1145,-68.48016,DC9003
1475027489,00-17-0d-00-00-60-02-4b,11,-33.11418,-68.47979,DC9003
1475027489,00-17-0d-00-00-60-05-69,12,-33.11432,-68.4799,DC9003
1475027489,00-17-0d-00-00-60-05-ab,13,-33.11421,-68.47995,DC9003
1475027489,00-17-0d-00-00-38-0f-66,14,-33.11403,-68.47993,DC9003
1475027489,00-17-0d-00-00-60-05-5f,15,-33.11428,-68.48012,DC9003
1475027489,00-17-0d-00-00-3f-f8-20,16,-33.11464,-68.48028,DC9003
1475027489,00-17-0d-00-00-60-01-f8,17,-33.11439,-68.47984,DC9003
1475027489,00-17-0d-00-00-60-08-d5,18,-33.11454,-68.47996,DC9003
1475027489,00-17-0d-00-00-60-03-82,19,-33.11469,-68.48005,DC9003
1475027489,00-17-0d-00-00-60-05-78,20,-33.11405,-68.47983,DC9003
1475028090,00-17-0d-00-00-60-3c-d9,1,-33.11519,-68.4833,DC2274
1475028090,00-17-0d-00-00-b0-00-aa,2,-33.11513,-68.48351,
1475028090,00-17-0d-00-00-b0-00-cc,3,-33.11566,-68.48086,
1475028090,00-17-0d-00-00-58-32-36,4,-33.11464,-68.48015,DC9018
1475028090,00-17-0d-00-00-b0-00-87,5,-33.11483,-68.48033,
1475028090,00-17-0d-00-00-30-60-ef,6,-33.11456,-68.48035,DC9018
1475028090,00-17-0d-00-00-60-02-1b,7,-33.11426,-68.47973,DC9003
1475028090,00-17-0d-00-00-3f-fe-87,8,-33.11444,-68.48024,DC9003
1475028090,00-17-0d-00-00-60-06-27,9,-33.11435,-68.48005,DC9003
1475028090,00-17-0d-00-00-3f-fe-88,10,-33.1145,-68.48016,DC9003
1475028090,00-17-0d-00-00-60-02-4b,11,-33.11418,-68.47979,DC9003
1475028090,00-17-0d-00-00-60-05-69,12,-33.11432,-68.4799,DC9003
1475028090,00-17-0d-00-00-60-05-ab,13,-33.11421,-68.47995,DC9003
1475028090,00-17-0d-00-00-38-0f-66,14,-33.11403,-68.47993,DC9003
1475028090,00-17-0d-00-00-60-05-5f,15,-33.11428,-68.48012,DC9003
1475028090,00-17-0d-00-00-3f-f8-20,16,-33.11464,-68.48028,DC9003
1475028090,00-17-0d-00-00-60-01-f8,17,-33.11439,-68.47984,DC9003
1475028090,00-17-0d-00-00-60-08-d5,18,-33.11454,-68.47996,DC9003
1475028090,00-17-0d-00-00-60-03-82,19,-33.11469,-68.48005,DC9003
1475028090,00-17-0d-00-00-60-05-78,20,-33.11405,-68.47983,DC9003
1475029006,00-17-0d-00-00-60-3c-d9,1,-33.11519,-68.4833,DC2274
1475029006,00-17-0d-00-00-b0-00-aa,2,-33.11513,-68.48351,
1475029006,00-17-0d-00-00-b0-00-cc,3,-33.11566,-68.48086,
1475029006,00-17-0d-00-00-58-32-36,4,-33.11464,-68.48015,DC9018
1475029006,00-17-0d-00-00-b0-00-87,5,-33.11483,-68.48033,
1475029006,00-17-0d-00-00-30-60-ef,6,-33.11456,-68.48035,DC9018
1475029006,00-17-0d-00-00-60-02-1b,7,-33.11426,-68.47973,DC9003
1475029006,00-17-0d-00-00-3f-fe-87,8,-33.11444,-68.48024,DC9003
1475029006,00-17-0d-00-00-60-06-27,9,-33.11435,-68.48005,DC9003
1475029006,00-17-0d-00-00-3f-fe-88,10,-33.1145,-68.48016,DC9003
1475029006,00-17-0d-00-00-60-02-4b,11,-33.11418,-68.47979,DC9003
1475029006,00-17-0d-00-00-60-05-69,12,-33.11432,-68.4799,DC9003
1475029006,00-17-0d-00-00-60-05-ab,13,-33.11421,-68.47995,DC9003
1475029006,00-17-0d-00-00-38-0f-66,14,-33.11403,-68.47993,DC9003
1475029006,00-17-0d-00-00-60-05-5f,15,-33.11428,-68.48012,DC9003
1475029006,00-17-0d-00-00-3f-f8-20,16,-33.11464,-68.48028,DC9003
1475029006,00-17-0d-00-00-60-01-f8,17,-33.11439,-68.47984,DC9003
1475029006,00-17-0d-00-00-60-08-d5,18,-33.11454,-68.47996,DC9003
1475029006,00-17-0d-00-00-60-03-82,19,-33.11469,-68.48005,DC9003
1475029006,00-17-0d-00-00-60-05-78,20,-33.11405,-68.47983,DC9003
1475029418,00-17-0d-00-00-60-3c-d9,1,-33.11519,-68.4833,DC2274
1475029418,00-17-0d-00-00-b0-00-aa,2,-33.11513,-68.48351,
1475029418,00-17-0d-00-00-b0-00-cc,3,-33.11566,-68.48086,
1475029418,00-17-0d-00-00-58-32-36,4,-33.11464,-68.48015,DC9018
1475029418,00-17-0d-00-00-b0-00-87,5,-33.11483,-68.48033,
1475029418,00-17-0d-00-00-30-60-ef,6,-33.11456,-68.48035,DC9018
1475029418,00-17-0d-00-00-60-02-1b,7,-33.11426,-68.47973,DC9003
1475029418,00-17-0d-00-00-3f-fe-87,8,-33.11444,-68.48024,DC9003
1475029418,00-17-0d-00-00-60-06-27,9,-33.11435,-68.48005,DC9003
1475029418,00-17-0d-00-00-3f-fe-88,10,-33.1145,-68.48016,DC9003
1475029418,00-17-0d-00-00-60-02-4b,11,-33.11418,-68.47979,DC9003
1475029418,00-17-0d-00-00-60-05-69,12,-33.11432,-68.4799,DC9003
1475029418,00-17-0d-00-00-60-05-ab,13,-33.11421,-68.47995,DC9003
1475029418,00-17-0d-00-00-38-0f-66,14,-33.11403,-68.47993,DC9003
1475029418,00-17-0d-00-00-60-05-5f,15,-33.11428,-68.48012,DC9003
1475029418,00-17-0d-00-00-3f-f8-20,16,-33.11464,-68.48028,DC9003
1475029418,00-17-0d-00-00-60-01-f8,17,-33.11439,-68.47984,DC9003
1475029418,00-17-0d-00-00-60-08-d5,18,-33.11454,-68.47996,DC9003
1475029418,00-17-0d-00-00-60-03-82,19,-33.11469,-68.48005,DC9003
1475029418,00-17-0d-00-00-60-05-78,20,-33.11405,-68.47983,DC9003
1475030145,00-17-0d-00-00-60-3c-d9,1,-33.11519,-68.4833,DC2274
1475030145,00-17-0d-00-00-b0-00-aa,2,-33.11513,-68.48351,
1475030145,00-17-0d-00-00-b0-00-cc,3,-33.11566,-68.48086,
1475030145,00-17-0d-00-00-58-32-36,4,-33.11464,-68.48015,DC9018
1475030145,00-17-0d-00-00-b0-00-87,5,-33.11483,-68.48033,
1475030145,00-17-0d-00-00-30-60-ef,6,-33.11456,-68.48035,DC9018
1475030145,00-17-0d-00-00-60-02-1b,7,-33.11426,-68.47973,DC9003
1475030145,00-17-0d-00-00-3f-fe-87,8,-33.11444,-68.48024,DC9003
1475030145,00-17-0d-00-00-60-06-27,9,-33.11435,-68.48005,DC9003
1475030145,00-17-0d-00-00-3f-fe-88,10,-33.1145,-68.48016,DC9003
1475030145,00-17-0d-00-00-60-02-4b,11,-33.11418,-68.47979,DC9003
1475030145,00-17-0d-00-00-60-05-69,12,-33.11432,-68.4799,DC9003
1475030145,00-17-0d-00-00-60-05-ab,13,-33.11421,-68.47995,DC9003
1475030145,00-17-0d-00-00-38-0f-66,14,-33.11403,-68.47993,DC9003
1475030145,00-17-0d-00-00-60-05-5f,15,-33.11428,-68.48012,DC9003
1475030145,00-17-0d-00-00-3f-f8-20,16,-33.11464,-68.48028,DC9003
1475030145,00-17-0d-00-00-60-01-f8,17,-33.11439,-68.47984,DC9003
1475030145,00-17-0d-00-00-60-08-d5,18,-33.11454,-68.47996,DC9003
1475030145,00-17-0d-00-00-60-03-82,19,-33.11469,-68.48005,DC9003
1475030145,00-17-0d-00-00-60-05-78,20,-33.11405,-68.47983,DC9003
1475030482,00-17-0d-00-00-60-3c-d9,1,-33.11519,-68.4833,DC2274
1475030482,00-17-0d-00-00-b0-00-aa,2,-33.11513,-68.48351,
1475030482,00-17-0d-00-00-b0-00-cc,3,-33.11566,-68.48086,
1475030482,00-17-0d-00-00-58-32-36,4,-33.11464,-68.48015,DC9018
1475030482,00-17-0d-00-00-b0-00-87,5,-33.11483,-68.48033,
1475030482,00-17-0d-00-00-30-60-ef,6,-33.11456,-68.48035,DC9018
1475030482,00-17-0d-00-00-60-02-1b,7,-33.11426,-68.47973,DC9003
1475030482,00-17-0d-00-00-3f-fe-87,8,-33.11444,-68.48024,DC9003
1475030482,00-17-0d-00-00-60-06-27,9,-33.11435,-68.48005,DC9003
1475030482,00-17-0d-00-00-3f-fe-88,10,-33.1145,-68.48016,DC9003
1475030482,00-17-0d-00-00-60-02-4b,11,-33.11418,-68.47979,DC9003
1475030482,00-17-0d-00-00-60-05-69,12,-33.11432,-68.4799,DC9003
1475030482,00-17-0d-00-00-60-05-ab,13,-33.11421,-68.47995,DC9003
1475030482,00-17-0d-00-00-38-0f-66,14,-33.11403,-68.47993,DC9003
1475030482,00-17-0d-00-00-60-05-5f,15,-33.11428,-68.48012,DC9003
1475030482,00-17-0d-00-00-3f-f8-20,16,-33.11464,-68.48028,DC9003
1475030482,00-17-0d-00-00-60-01-f8,17,-33.11439,-68.47984,DC9003
1475030482,00-17-0d-00-00-60-08-d5,18,-33.11454,-68.47996,DC9003
1475030482,00-17-0d-00-00-60-03-82,19,-33.11469,-68.48005,DC9003
1475030482,00-17-0d-00-00-60-05-78,20,-33.11405,-68.47983,DC9003
1475030875,00-17-0d-00-00-60-3c-d9,1,-33.11519,-68.4833,DC2274
1475030875,00-17-0d-00-00-b0-00-aa,2,-33.11513,-68.48351,
1475030875,00-17-0d-00-00-b0-00-cc,3,-33.11566,-68.48086,
1475030875,00-17-0d-00-00-58-32-36,4,-33.11464,-68.48015,DC9018
1475030875,00-17-0d-00-00-b0-00-87,5,-33.11483,-68.48033,
1475030875,00-17-0d-00-00-30-60-ef,6,-33.11456,-68.48035,DC9018
1475030875,00-17-0d-00-00-60-02-1b,7,-33.11426,-68.47973,DC9003
1475030875,00-17-0d-00-00-3f-fe-87,8,-33.11444,-68.48024,DC9003
1475030875,00-17-0d-00-00-60-06-27,9,-33.11435,-68.48005,DC9003
1475030875,00-17-0d-00-00-3f-fe-88,10,-33.1145,-68.48016,DC9003
1475030875,00-17-0d-00-00-60-02-4b,11,-33.11418,-68.47979,DC9003
1475030875,00-17-0d-00-00-60-05-69,12,-33.11432,-68.4799,DC9003
1475030875,00-17-0d-00-00-60-05-ab,13,-33.11421,-68.47995,DC9003
1475030875,00-17-0d-00-00-38-0f-66,14,-33.11403,-68.47993,DC9003
1475030875,00-17-0d-00-00-60-05-5f,15,-33.11428,-68.48012,DC9003
1475030875,00-17-0d-00-00-3f-f8-20,16,-33.11464,-68.48028,DC9003
1475030875,00-17-0d-00-00-60-01-f8,17,-33.11439,-68.47984,DC9003
1475030875,00-17-0d-00-00-60-08-d5,18,-33.11454,-68.47996,DC9003
1475030875,00-17-0d-00-00-60-03-82,19,-33.11469,-68.48005,DC9003
1475030875,00-17-0d-00-00-60-05-78,20,-33.11405,-68.47983,DC9003
1475031628,00-17-0d-00-00-60-3c-d9,1,-33.11519,-68.4833,DC2274
1475031628,00-17-0d-00-00-b0-00-aa,2,-33.11513,-68.48351,
1475031628,00-17-0d-00-00-b0-00-cc,3,-33.11566,-68.48086,
1475031628,00-17-0d-00-00-58-32-36,4,-33.11464,-68.48015,DC9018
1475031628,00-17-0d-00-00-b0-00-87,5,-33.11483,-68.48033,
1475031628,00-17-0d-00-00-30-60-ef,6,-33.11456,-68.48035,DC9018
1475031628,00-17-0d-00-00-60-02-1b,7,-33.11426,-68.47973,DC9003
1475031628,00-17-0d-00-00-3f-fe-87,8,-33.11444,-68.48024,DC9003
1475031628,00-17-0d-00-00-60-06-27,9,-33.11435,-68.48005,DC9003
1475031628,00-17-0d-00-00-3f-fe-88,10,-33.1145,-68.48016,DC9003
1475031628,00-17-0d-00-00-60-02-4b,11,-33.11418,-68.47979,DC9003
1475031628,00-17-0d-00-00-60-05-69,12,-33.11432,-68.4799,DC9003
1475031628,00-17-0d-00-00-60-05-ab,13,-33.11421,-68.47995,DC9003
1475031628,00-17-0d-00-00-38-0f-66,14,-33.11403,-68.47993,DC9003
1475031628,00-17-0d-00-00-60-05-5f,15,-33.11428,-68.48012,DC9003
1475031628,00-17-0d-00-00-3f-f8-20,16,-33.11464,-68.48028,DC9003
1475031628,00-17-0d-00-00-60-01-f8,17,-33.11439,-68.47984,DC9003
1475031628,00-17-0d-00-00-60-08-d5,18,-33.11454,-68.47996,DC9003
1475031628,00-17-0d-00-00-60-03-82,19,-33.11469,-68.48005,DC9003
1475031628,00-17-0d-00-00-60-05-78,20,-33.11405,-68.47983,DC9003
1475032115,00-17-0d-00-00-60-3c-d9,1,-33.11519,-68.4833,DC2274
1475032115,00-17-0d-00-00-b0-00-aa,2,-33.11513,-68.48351,
1475032115,00-17-0d-00-00-b0-00-cc,3,-33.11566,-68.48086,
1475032115,00-17-0d-00-00-58-32-36,4,-33.11464,-68.48015,DC9018
1475032115,00-17-0d-00-00-b0-00-87,5,-33.11483,-68.48033,
1475032115,00-17-0d-00-00-30-60-ef,6,-33.11456,-68.48035,DC9018
1475032115,00-17-0d-00-00-60-02-1b,7,-33.11426,-68.47973,DC9003
1475032115,00-17-0d-00-00-3f-fe-87,8,-33.11444,-68.48024,DC9003
1475032115,00-17-0d-00-00-60-06-27,9,-33.11435,-68.48005,DC9003
1475032115,00-17-0d-00-00-3f-fe-88,10,-33.1145,-68.48016,DC9003
1475032115,00-17-0d-00-00-60-02-4b,11,-33.11418,-68.47979,DC9003
1475032115,00-17-0d-00-00-60-05-69,12,-33.11432,-68.4799,DC9003
1475032115,00-17-0d-00-00-60-05-ab,13,-33.11421,-68.47995,DC9003
1475032115,00-17-0d-00-00-38-0f-66,14,-33.11403,-68.47993,DC9003
1475032115,00-17-0d-00-00-60-05-5f,15,-33.11428,-68.48012,DC9003
1475032115,00-17-0d-00-00-3f-f8-20,16,-33.11464,-68.48028,DC9003
1475032115,00-17-0d-00-00-60-01-f8,17,-33.11439,-68.47984,DC9003
1475032115,00-17-0d-00-00-60-08-d5,18,-33.11454,-68.47996,DC9003
1475032115,00-17-0d-00-00-60-03-82,19,-33.11469,-68.48005,DC9003
1475032115,00-17-0d-00-00-60-05-78,20,-33.11405,-68.47983,DC9003
1475032949,00-17-0d-00-00-60-3c-d9,1,-33.11519,-68.4833,DC2274
1475032949,00-17-0d-00-00-b0-00-aa,2,-33.11513,-68.48351,
1475032949,00-17-0d-00-00-b0-00-cc,3,-33.11566,-68.48086,
1475032949,00-17-0d-00-00-58-32-36,4,-33.11464,-68.48015,DC9018
1475032949,00-17-0d-00-00-b0-00-87,5,-33.11483,-68.48033,
1475032949,00-17-0d-00-00-30-60-ef,6,-33.11456,-68.48035,DC9018
1475032949,00-17-0d-00-00-60-02-1b,7,-33.11426,-68.47973,DC9003
1475032949,00-17-0d-00-00-3f-fe-87,8,-33.11444,-68.48024,DC9003
1475032949,00-17-0d-00-00-60-06-27,9,-33.11435,-68.48005,DC9003
1475032949,00-17-0d-00-00-3f-fe-88,10,-33.1145,-68.48016,DC9003
1475032949,00-17-0d-00-00-60-02-4b,11,-33.11418,-68.47979,DC9003
1475032949,00-17-0d-00-00-60-05-69,12,-33.11432,-68.4799,DC9003
1475032949,00-17-0d-00-00-60-05-ab,13,-33.11421,-68.47995,DC9003
1475032949,00-17-0d-00-00-38-0f-66,14,-33.11403,-68.47993,DC9003
1475032949,00-17-0d-00-00-60-05-5f,15,-33.11428,-68.48012,DC9003
1475032949,00-17-0d-00-00-3f-f8-20,16,-33.11464,-68.48028,DC9003
1475032949,00-17-0d-00-00-60-01-f8,17,-33.11439,-68.47984,DC9003
1475032949,00-17-0d-00-00-60-08-d5,18,-33.11454,-68.47996,DC9003
1475032949,00-17-0d-00-00-60-03-82,19,-33.11469,-68.48005,DC9003
1475032949,00-17-0d-00-00-60-05-78,20,-33.11405,-68.47983,DC9003
1475033355,00-17-0d-00-00-60-3c-d9,1,-33.11519,-68.4833,DC2274
1475033355,00-17-0d-00-00-b0-00-aa,2,-33.11513,-68.48351,
1475033355,00-17-0d-00-00-b0-00-cc,3,-33.11566,-68.48086,
1475033355,00-17-0d-00-00-58-32-36,4,-33.11464,-68.48015,DC9018
1475033355,00-17-0d-00-00-b0-00-87,5,-33.11483,-68.48033,
1475033355,00-17-0d-00-00-30-60-ef,6,-33.11456,-68.48035,DC9018
1475033355,00-17-0d-00-00-60-02-1b,7,-33.11426,-68.47973,DC9003
1475033355,00-17-0d-00-00-3f-fe-87,8,-33.11444,-68.48024,DC9003
1475033355,00-17-0d-00-00-60-06-27,9,-33.11435,-68.48005,DC9003
1475033355,00-17-0d-00-00-3f-fe-88,10,-33.1145,-68.48016,DC9003
1475033355,00-17-0d-00-00-60-02-4b,11,-33.11418,-68.47979,DC9003
1475033355,00-17-0d-00-00-60-05-69,12,-33.11432,-68.4799,DC9003
1475033355,00-17-0d-00-00-60-05-ab,13,-33.11421,-68.47995,DC9003
1475033355,00-17-0d-00-00-38-0f-66,14,-33.11403,-68.47993,DC9003
1475033355,00-17-0d-00-00-60-05-5f,15,-33.11428,-68.48012,DC9003
1475033355,00-17-0d-00-00-3f-f8-20,16,-33.11464,-68.48028,DC9003
1475033355,00-17-0d-00-00-60-01-f8,17,-33.11439,-68.47984,DC9003
1475033355,00-17-0d-00-00-60-08-d5,18,-33.11454,-68.47996,DC9003
1475033355,00-17-0d-00-00-60-03-82,19,-33.11469,-68.48005,DC9003
1475033355,00-17-0d-00-00-60-05-78,20,-33.11405,-68.47983,DC9003
1475033619,00-17-0d-00-00-60-3c-d9,1,-33.11519,-68.4833,DC2274
1475033619,00-17-0d-00-00-b0-00-aa,2,-33.11513,-68.48351,
1475033619,00-17-0d-00-00-b0-00-cc,3,-33.11566,-68.48086,
1475033619,00-17-0d-00-00-58-32-36,4,-33.11464,-68.48015,DC9018
1475033619,00-17-0d-00-00-b0-00-87,5,-33.11483,-68.48033,
1475033619,00-17-0d-00-00-30-60-ef,6,-33.11456,-68.48035,DC9018
1475033619,00-17-0d-00-00-60-02-1b,7,-33.11426,-68.47973,DC9003
1475033619,00-17-0d-00-00-3f-fe-87,8,-33.11444,-68.48024,DC9003
1475033619,00-17-0d-00-00-60-06-27,9,-33.11435,-68.48005,DC9003
1475033619,00-17-0d-00-00-3f-fe-88,10,-33.1145,-68.48016,DC9003
1475033619,00-17-0d-00-00-60-02-4b,11,-33.11418,-68.47979,DC9003
1475033619,00-17-0d-00-00-60-05-69,12,-33.11432,-68.4799,DC9003
1475033619,00-17-0d-00-00-60-05-ab,13,-33.11421,-68.47995,DC9003
1475033619,00-17-0d-00-00-38-0f-66,14,-33.11403,-68.47993,DC9003
1475033619,00-17-0d-00-00-60-05-5f,15,-33.11428,-68.48012,DC9003
1475033619,00-17-0d-00-00-3f-f8-20,16,-33.11464,-68.48028,DC9003
1475033619,00-17-0d-00-00-60-01-f8,17,-33.11439,-68.47984,DC9003
1475033619,00-17-0d-00-00-60-08-d5,18,-33.11454,-68.47996,DC9003
1475033619,00-17-0d-00-00-60-03-82,19,-33.11469,-68.48005,DC9003
1475033619,00-17-0d-00-00-60-05-78,20,-33.11405,-68.47983,DC9003
1475034234,00-17-0d-00-00-60-3c-d9,1,-33.11519,-68.4833,DC2274
1475034234,00-17-0d-00-00-b0-00-aa,2,-33.11513,-68.48351,
1475034234,00-17-0d-00-00-b0-00-cc,3,-33.11566,-68.48086,
1475034234,00-17-0d-00-00-58-32-36,4,-33.11464,-68.48015,DC9018
1475034234,00-17-0d-00-00-b0-00-87,5,-33.11483,-68.48033,
1475034234,00-17-0d-00-00-30-60-ef,6,-33.11456,-68.48035,DC9018
1475034234,00-17-0d-00-00-60-02-1b,7,-33.11426,-68.47973,DC9003
1475034234,00-17-0d-00-00-3f-fe-87,8,-33.11444,-68.48024,DC9003
1475034234,00-17-0d-00-00-60-06-27,9,-33.11435,-68.48005,DC9003
1475034234,00-17-0d-00-00-3f-fe-88,10,-33.1145,-68.48016,DC9003
1475034234,00-17-0d-00-00-60-02-4b,11,-33.11418,-68.47979,DC9003
1475034234,00-17-0d-00-00-60-05-69,12,-33.11432,-68.4799,DC9003
1475034234,00-17-0d-00-00-60-05-ab,13,-33.11421,-68.47995,DC9003
1475034234,00-17-0d-00-00-38-0f-66,14,-33.11403,-68.47993,DC9003
1475034234,00-17-0d-00-00-60-05-5f,15,-33.11428,-68.48012,DC9003
1475034234,00-17-0d-00-00-3f-f8-20,16,-33.11464,-68.48028,DC9003
1475034234,00-17-0d-00-00-60-01-f8,17,-33.11439,-68.47984,DC9003
1475034234,00-17-0d-00-00-60-08-d5,18,-33.11454,-68.47996,DC9003
1475034234,00-17-0d-00-00-60-03-82,19,-33.11469,-68.48005,DC9003
1475034234,00-17-0d-00-00-60-05-78,20,-33.11405,-68.47983,DC9003
1475035214,00-17-0d-00-00-60-3c-d9,1,-33.11519,-68.4833,DC2274
1475035214,00-17-0d-00-00-b0-00-aa,2,-33.11513,-68.48351,
1475035214,00-17-0d-00-00-b0-00-cc,3,-33.11566,-68.48086,
1475035214,00-17-0d-00-00-58-32-36,4,-33.11464,-68.48015,DC9018
1475035214,00-17-0d-00-00-b0-00-87,5,-33.11483,-68.48033,
1475035214,00-17-0d-00-00-30-60-ef,6,-33.11456,-68.48035,DC9018
1475035214,00-17-0d-00-00-60-02-1b,7,-33.11426,-68.47973,DC9003
1475035214,00-17-0d-00-00-3f-fe-87,8,-33.11444,-68.48024,DC9003
1475035214,00-17-0d-00-00-60-06-27,9,-33.11435,-68.48005,DC9003
1475035214,00-17-0d-00-00-3f-fe-88,10,-33.1145,-68.48016,DC9003
1475035214,00-17-0d-00-00-60-02-4b,11,-33.11418,-68.47979,DC9003
1475035214,00-17-0d-00-00-60-05-69,12,-33.11432,-68.4799,DC9003
1475035214,00-17-0d-00-00-60-05-ab,13,-33.11421,-68.47995,DC9003
1475035214,00-17-0d-00-00-38-0f-66,14,-33.11403,-68.47993,DC9003
1475035214,00-17-0d-00-00-60-05-5f,15,-33.11428,-68.48012,DC9003
